ID,Time,Bus_boarding,Bus_alighting,Sub_boarding,Sub_alighting,Bike_on_count,Bike_off_count,Latitude,Longitude,Temperature(¡ÆC),Precipitation(mm),Humidity(%),TinyDust,Pop_perc,Slope,Resident,Commercial,Industry,Green,NUM_BUS,NUM_SUB,Fp_perc,Bike_Demand
5053,13.40254237,40.53389831,26.86864407,157.5974576,154.9364407,4.275423729,4.652542373,37.57108688,126.8075409,14.43135593,0,61.28794926,14.16949153,13463.31462,8.899299403,0.660757603,0,0,0.337207556,80,1,13536.57191,8.927966102
5055,14.64736842,71.8,59.46315789,356.6578947,351.1157895,5.015789474,4.9,37.55905914,126.8270493,15.03789474,0,58.90653104,13.98947368,10797.17319,2.428903817,0.384329913,0.158580375,0.172437227,0.015461943,32,1,15295.16785,9.915789474
5056,15.05952381,53.76785714,56.04166667,350.952381,340.327381,3.761904762,3.988095238,37.55932999,126.827179,15.36190476,0,57.33189408,13.0297619,10597.41225,2.428903817,0.364613186,0.159582262,0.192212203,0.009331531,26,1,15322.36024,7.75
5057,14.47593583,52.54010695,51.61497326,335.171123,333.4438503,4.631016043,4.176470588,37.55931091,126.8274384,14.99144385,0,57.44724119,13.72192513,10629.76981,2.428903817,0.348395298,0.161495427,0.204936431,0.007937433,25,1,14769.64116,8.807486631
5059,14.31693989,144.2021858,114.8251366,0,0,2.879781421,3.360655738,37.5318222,126.8546219,14.71530055,0,60.34061721,14.67759563,29038.93453,8.713727802,1.000349496,0,0,0,167,0,21820.70846,6.240437158
506,14.75862069,34.26206897,27.84827586,0,0,3.482758621,3.186206897,37.54906082,127.0577927,15.59586207,0,53.37241379,13.11724138,8936.389014,2.402779622,0.178126238,0,0.507537454,0.314288414,30,0,16932.99432,6.668965517
5061,13.32231405,98.47520661,83.54545455,608.1404959,580.1694215,5.669421488,5.640495868,37.55545425,126.8375168,14.22479339,0,61.8363986,14.62809917,21340.50161,3.419088905,0.750765654,0.062043229,0.033269389,0.067189874,157,1,15068.9727,11.30991736
5062,14.08482143,29.40625,30.12946429,325.7321429,325.5178571,5.540178571,5.316964286,37.56354141,126.8245544,14.63839286,0,59.59116758,13.83482143,11241.69875,2.484476469,0.340222279,0.150525149,0.107089323,0.048010335,36,1,12988.3495,10.85714286
5063,14.63276836,28.63841808,20.57062147,0,0,3.661016949,3.796610169,37.57334137,126.8233185,14.95706215,0,59.16780168,13.5480226,10150.56501,4.72857831,0.376391186,0.020899835,0.053263124,0.448788545,95,0,9321.023862,7.457627119
5064,13.48927039,45.17596567,28.89270386,327.9227468,333.8111588,5.403433476,5.622317597,37.56902695,126.8398819,14.47381974,0,61.23638825,13.91416309,7545.471242,15.16721512,0.209299947,0.039836022,0.488581851,0.122860634,105,1,13376.02246,11.02575107
5065,14.43589744,68.94358974,60.46153846,0,0,3.943589744,3.98974359,37.56724548,126.8503876,14.66666667,0,59.64111177,13.55897436,13079.69753,6.133527325,0.413086926,0.016454769,0.309372177,0.26106024,68,0,14091.06203,7.933333333
5066,14.22891566,70.88554217,87.48192771,736.9578313,700.8915663,4.78313253,5.114457831,37.55791473,126.8329773,15.15120482,0,57.18902147,13.39759036,14191.99898,1.917995601,0.305825444,0.198918635,0.235024115,0.055474007,36,1,12851.8691,9.897590361
5067,14.07643312,186.0382166,144.2802548,522.6624204,464.2484076,2.554140127,2.898089172,37.55085754,126.8723373,14.5044586,0,61.12752082,14.57961783,27842.18134,18.07843688,0.338218505,0,0.598650947,0.063142198,119,1,21007.98949,5.452229299
5070,13.75675676,20.26126126,10.28828829,0,0,6.427927928,6.986486486,37.5567627,126.8186951,14.64459459,0,60.9644583,14.49099099,13247.61299,1.959317831,0.630279001,0.1885192,0,0.05327089,57,0,14825.32646,13.41441441
5072,14.09473684,52.34736842,54.66315789,276.1473684,305.4631579,1.957894737,1.631578947,37.56154633,126.8070831,14.47789474,0,59.4437166,13.34736842,7958.670671,1.856966412,0.389694023,0.092864854,0,0.517092922,79,2,10350.62353,3.589473684
5073,13.70892019,49.5915493,34.82629108,411.1455399,331.6807512,3.600938967,3.281690141,37.54661942,126.8362351,14.53896714,0,61.449176,15.10798122,27242.31356,7.396988394,0.966335811,0.006201605,0,0.027435402,114,1,26241.78607,6.882629108
5074,13.97424893,55.21888412,31.49356223,324.9484979,320.2360515,6.931330472,7.060085837,37.55823517,126.8257599,14.54291845,0,60.06312699,13.96995708,11655.43985,2.428903817,0.492083278,0.176438304,0.087986155,0.023930091,42,1,16452.41178,13.99141631
5075,13.67592593,161.0601852,161.0555556,350.1018519,335.9722222,3.587962963,3.587962963,37.5518837,126.8635712,14.40509259,0,61.03319266,14.40740741,22021.01999,3.284245618,0.729051624,0,0.267239839,0,56,1,21515.35925,7.175925926
5076,13.3592233,42.04854369,33.75728155,0,0,5.087378641,5.339805825,37.549263,126.8167419,14.69126214,0,57.71664302,11.24271845,3794.443401,2.059502565,0.04936819,0.116560653,0,0.833817449,77,0,3771.266104,10.42718447
5078,13.9478673,182.9383886,155.6824645,359.3127962,335.5165877,4.706161137,4.862559242,37.55221558,126.870224,14.75308057,0,59.34646069,13.68720379,27803.00963,6.341389837,0.297633009,0,0.679876304,0.022774166,99,1,23193.62815,9.568720379
508,14.25490196,17.15196078,15.95588235,1503.019608,1442.627451,4.794117647,4.171568627,37.54516602,127.0575104,15.80147059,0,53.86764706,13.85294118,12527.66984,1.871396297,0.0293175,0,0.956912375,0.013696343,43,1,27462.49365,8.965686275
5080,13.71914894,111.1404255,86.02978723,717.0978723,716.0297872,6.2,6.676595745,37.56250763,126.8527527,14.49446809,0,60.46271249,13.74042553,20105.19682,4.454266735,0.608003189,0.025304773,0.240183705,0.126499271,199,1,27071.68485,12.87659574
5082,13.81742739,103.0041494,77.32780083,710.8381743,707.9045643,9.564315353,10.32365145,37.56019592,126.8549118,14.36307054,0,60.79890786,13.96680498,21091.86128,5.878103215,0.411298027,0.042801556,0.39206671,0.146060667,193,1,25765.23929,19.8879668
5084,14.40217391,55.77173913,58.10326087,357.4130435,343.4782609,2.961956522,2.989130435,37.56418228,126.8402786,14.81793478,0,59.50347547,13.32065217,11140.04617,0.801224743,0.499206516,0.051000463,0.371943532,0.01668906,102,1,24917.65202,5.951086957
5086,14.70707071,69.52525253,67.22222222,264.3131313,277.5555556,3.050505051,2.646464646,37.56035995,126.8627625,15.78686869,0,55.1052331,13.41414141,17592.64893,2.725550345,0.374023678,0,0.329416394,0.300988166,93,1,12576.15668,5.696969697
5087,14.24226804,57.64948454,40.22164948,237.4587629,221.0721649,4.659793814,4.840206186,37.57625198,126.8173447,14.75773196,0,59.05444819,13.62371134,15979.49551,11.04647466,0.697445576,0,0,0.295256439,125,1,15365.68245,9.5
5088,14.00518135,225.0207254,172.7564767,363.7823834,345.9015544,3.295336788,3.378238342,37.55064774,126.8661652,14.96062176,0,59.62629069,14.19689119,24306.83812,4.080203536,0.723466168,0,0.276463933,0,66,1,24315.22978,6.67357513
5089,13.69827586,24.06034483,18.54310345,0,0,8.387931034,8.25862069,37.56364822,126.8345413,14.58362069,0,55.0556985,10.24137931,9802.382359,2.121850067,0.06381789,0.099536336,0.585349405,0.20117094,28,0,17865.26747,16.64655172
